Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 226.31 236.31 226.31 0
#1 service 12 0 277.31 287.31 267.31 0
#1 service 11 0 299.36 309.36 279.36 0
#1 service 9 0 322.81 332.81 292.81 0
#1 service 8 0 337.91 347.91 297.91 0
#1 service 7 0 356.96 366.96 306.96 0
#1 service 6 0 377.73 387.73 317.73 0
#1 service 5 0 391.34 401.34 321.34 0
#1 service 4 0 402.75 412.75 322.75 0
#1 service 3 0 413.75 423.75 323.75 0
#1 service 1 0 474.0 484.0 374.0 0
#1 service 2 0 493.22 503.22 383.22 0
#1 finish 0 0 780.54 780.54 660.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  780.54 660.54 0
