Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 100.9 110.9 100.9 0
#1 service 3 0 139.76 149.76 129.76 0
#1 service 1 0 190.87 200.87 170.87 0
#1 service 2 0 212.91 222.91 182.91 0
#1 service 4 0 262.92 272.92 222.92 0
#1 service 6 0 304.87 314.87 254.87 0
#1 service 7 0 342.53 352.53 282.53 0
#1 service 8 0 374.74 384.74 304.74 0
#1 service 9 0 391.44 401.44 311.44 0
#1 service 11 0 404.61 414.61 314.61 0
#1 service 5 0 440.1 450.1 340.1 0
#1 service 12 0 467.6 477.6 357.6 0
#1 finish 0 0 531.31 531.31 411.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  531.31 411.31 0
