Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 119.24 129.24 119.24 0
#1 service 8 0 155.41 165.41 145.41 5.41
#1 service 3 0 202.75 212.75 182.75 9.75
#1 service 2 0 213.75 223.75 183.75 28.75
#1 service 1 0 224.75 234.75 184.75 38.75
#1 service 6 10.25 235.75 256.0 185.75 0
#1 service 7 11.0 258.0 279.0 187.75 0
#1 service 4 0 282.16 292.16 190.91 75.16
#1 service 5 0 294.16 304.16 192.91 52.16
#1 service 12 0 353.41 363.41 242.15 97.41
#1 service 10 0 434.09 444.09 312.84 248.09
#1 service 9 0 484.31 494.31 353.06 332.31
#1 finish 0 0 616.69 616.69 475.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   21.25  616.69 475.44 887.79
