Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 95.54 212.46 318.0 212.46 0
#1 service 8 0 340.56 350.56 235.02 75.56
#1 service 11 0 365.43 375.43 249.89 109.43
#1 service 9 0 427.05 437.05 301.51 34.05
#1 service 1 0 490.0 500.0 354.47 112.0
#1 service 2 0 501.0 511.0 355.47 112.0
#1 service 3 0 515.48 525.48 359.94 151.48
#1 service 4 0 529.08 539.08 363.54 200.08
#1 service 5 0 543.2 553.2 367.67 259.2
#1 service 7 0 588.81 598.81 403.28 271.81
#1 service 10 0 606.88 616.88 411.34 317.88
#1 service 12 0 621.0 631.0 415.46 346.0
#1 finish 0 0 842.74 842.74 627.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   95.54  842.74 627.2 1989.49
