Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 292.34 302.34 292.34 0
#1 service 11 0 341.29 351.29 331.29 0
#1 service 9 0 358.91 368.91 338.91 0
#1 service 7 0 388.22 398.22 358.22 0
#1 service 6 0 401.38 411.38 361.38 0
#1 service 4 0 422.43 432.43 372.43 0
#1 service 2 0 433.43 443.43 373.43 0
#1 service 1 0 446.59 456.59 376.59 0
#1 service 3 0 460.59 470.59 380.59 0
#1 service 5 0 474.59 484.59 384.59 0
#1 service 8 0 497.4 507.4 397.4 0
#1 service 10 0 546.72 556.72 436.72 0
#1 finish 0 0 836.96 836.96 716.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  836.96 716.96 0
