Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 608.16 215.84 834.0 215.84 0
#1 service 11 32.98 942.02 985.0 323.86 0
#1 service 7 0 1097.77 1107.77 436.63 347.77
#1 service 4 0 1113.85 1123.85 442.72 317.85
#1 service 1 2.78 1136.22 1149.0 455.09 0
#1 service 9 30.58 1249.42 1290.0 555.51 0
#1 service 6 0 1378.09 1388.09 643.6 31.09
#1 service 5 18.86 1419.14 1448.0 674.65 0
#1 service 3 0 1463.81 1473.81 690.46 457.81
#1 service 2 0 1497.85 1507.85 714.5 304.85
#1 service 10 0 1554.08 1564.08 760.73 91.08
#1 service 12 0 1710.98 1720.98 907.62 494.98
#1 finish 0 0 1916.71 1916.71 1103.36 95.71
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   693.35  1916.71 1103.36 2141.14
