Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 139.46 149.46 139.46 0
#1 service 12 0 164.76 174.76 154.76 0
#1 service 11 0 185.06 195.06 165.06 0
#1 service 10 0 201.38 211.38 171.38 0
#1 service 7 0 234.73 244.73 194.73 0
#1 service 6 0 286.79 296.79 236.79 0
#1 service 5 0 407.8 417.8 347.8 0
#1 service 4 0 438.9 448.9 368.9 0
#1 service 3 0 458.12 468.12 378.12 0
#1 service 2 0 580.18 590.18 490.18 0
#1 service 8 525.42 669.58 1205.0 569.58 0
#1 service 1 0 1224.1 1234.1 588.68 0
#1 finish 0 0 1337.46 1337.46 692.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   525.42  1337.46 692.04 0
