Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 256.1 266.1 256.1 0
#1 service 4 0 403.98 413.98 393.98 149.98
#1 service 3 0 413.98 423.98 393.98 159.98
#1 service 5 0 423.98 433.98 393.98 169.98
#1 service 9 0 433.98 443.98 393.98 179.98
#1 service 11 0 443.98 453.98 393.98 189.98
#1 service 8 0 453.98 463.98 393.98 199.98
#1 service 6 0 463.98 473.98 393.98 209.98
#1 service 7 0 473.98 483.98 393.98 219.98
#1 service 12 0 483.98 493.98 393.98 229.98
#1 service 2 0 493.98 503.98 393.98 239.98
#1 service 10 0 503.98 513.98 393.98 249.98
#1 finish 0 0 726.45 726.45 606.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  726.45 606.45 2199.78
