Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 150.55 160.55 150.55 0
#1 service 10 0 165.64 175.64 155.64 0
#1 service 8 0 180.74 190.74 160.74 0
#1 service 7 0 197.15 207.15 167.15 0
#1 service 2 0 227.54 237.54 187.54 0
#1 service 6 0 275.35 285.35 225.35 0
#1 service 9 0 295.19 305.19 235.19 0
#1 service 5 0 310.58 320.58 240.58 0
#1 service 3 0 344.66 354.66 264.66 0
#1 service 1 0 395.47 405.47 305.47 0
#1 service 4 0 448.48 458.48 348.48 0
#1 service 12 0 477.58 487.58 367.58 0
#1 finish 0 0 639.9 639.9 519.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  639.9 519.9 0
