Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 513.9 241.1 765.0 241.1 0
#1 service 8 219.76 767.24 997.0 243.34 0
#1 service 11 51.31 1014.69 1076.0 261.03 0
#1 service 10 0 1097.19 1107.19 282.22 0
#1 service 6 0 1123.74 1133.74 298.77 0
#1 service 1 0 1153.99 1163.99 319.02 485.99
#1 service 3 0 1175.17 1185.17 330.2 72.17
#1 service 7 0 1206.43 1216.43 351.46 19.43
#1 service 4 0 1234.12 1244.12 369.15 202.12
#1 service 9 0 1252.73 1262.73 377.76 79.73
#1 service 5 0 1268.73 1278.73 383.76 251.73
#1 service 12 0 1293.29 1303.29 398.32 85.29
#1 finish 0 0 1525.43 1525.43 620.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   784.97  1525.43 620.46 1196.46
