Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 702.34 190.66 903.0 190.66 0
#1 service 6 0 903.0 913.0 190.66 0
#1 service 10 0 913.0 923.0 190.66 0
#1 service 7 0 923.0 933.0 190.66 0
#1 service 9 0 933.0 943.0 190.66 0
#1 service 8 0 943.0 953.0 190.66 0
#1 service 12 0 953.0 963.0 190.66 0
#1 service 4 0 963.0 973.0 190.66 0
#1 service 3 0 973.0 983.0 190.66 0
#1 service 5 0 983.0 993.0 190.66 0
#1 service 11 0 993.0 1003.0 190.66 0
#1 service 1 0 1145.44 1155.44 333.1 535.44
#1 finish 0 0 1343.65 1343.65 521.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   702.34  1343.65 521.32 535.44
