Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 475.73 156.27 642.0 156.27 0
#1 service 12 0 697.47 707.47 211.74 0
#1 service 11 0 731.24 741.24 235.51 61.24
#1 service 9 0 772.64 782.64 266.91 262.64
#1 service 8 0 786.88 796.88 271.16 255.88
#1 service 4 0 853.32 863.32 327.59 250.32
#1 service 7 0 876.74 886.74 341.01 471.74
#1 service 2 0 915.75 925.75 370.03 271.75
#1 service 3 0 946.63 956.63 390.91 233.63
#1 service 5 0 981.71 991.71 415.99 119.71
#1 service 1 0 1029.29 1039.29 453.56 379.29
#1 service 6 0 1114.95 1124.95 529.23 384.95
#1 finish 0 0 1327.21 1327.21 731.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   475.73  1327.21 731.48 2691.17
