Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 583.61 214.39 808.0 214.39 0
#1 service 3 39.0 821.0 870.0 227.39 0
#1 service 5 0 891.54 901.54 248.94 0
#1 service 4 0 916.84 926.84 264.23 0
#1 service 8 102.6 959.4 1072.0 296.79 0
#1 service 7 0 1084.04 1094.04 308.83 233.04
#1 service 2 0 1095.46 1105.46 310.25 70.46
#1 service 11 0 1117.62 1127.62 322.41 354.62
#1 service 1 0 1155.42 1165.42 350.21 154.42
#1 service 6 0 1229.92 1239.92 414.71 244.92
#1 service 10 0 1256.2 1266.2 430.99 236.2
#1 service 12 0 1298.22 1308.22 463.01 212.22
#1 finish 0 0 1486.43 1486.43 641.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   725.21  1486.43 641.22 1505.88
