Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 642.69 124.31 777.0 124.31 0
#1 service 2 0 797.0 807.0 144.31 0
#1 service 1 0 808.41 818.41 145.72 0
#1 service 5 0 833.55 843.55 160.86 0
#1 service 3 0 858.58 868.58 175.89 0
#1 service 8 0 891.38 901.38 198.69 0
#1 service 11 0 915.31 925.31 212.62 0
#1 service 12 0 952.24 962.24 239.55 0
#1 service 10 0 976.66 986.66 253.97 155.66
#1 service 7 0 996.66 1006.66 263.97 109.66
#1 service 6 0 1027.47 1037.47 284.78 33.47
#1 service 9 0 1077.97 1087.97 325.28 189.97
#1 finish 0 0 1252.68 1252.68 489.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   642.69  1252.68 489.99 488.75
