Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 514.51 83.49 608.0 83.49 0
#1 service 7 0 661.76 671.76 137.25 0
#1 service 8 0 703.16 713.16 168.65 0
#1 service 9 0 840.79 850.79 296.28 112.79
#1 service 6 0 966.17 976.17 411.66 585.17
#1 service 4 0 1010.96 1020.96 446.45 549.96
#1 service 3 0 1068.48 1078.48 493.96 386.48
#1 service 2 0 1084.56 1094.56 500.05 418.56
#1 service 1 0 1097.72 1107.72 503.21 438.72
#1 service 10 0 1198.77 1208.77 594.26 133.77
#1 service 5 0 1262.77 1272.77 648.26 616.77
#1 service 12 0 1432.0 1442.0 807.48 472.0
#1 finish 0 0 1522.78 1522.78 888.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   514.51  1522.78 888.26 3714.22
