Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 202.35 194.65 407.0 194.65 0
#1 service 9 0 425.6 435.6 213.25 0
#1 service 8 55.0 447.0 512.0 224.65 0
#1 service 7 0 531.03 541.03 243.68 140.03
#1 service 1 0 557.79 567.79 260.44 14.79
#1 service 3 0 577.99 587.99 270.64 187.99
#1 service 2 0 602.55 612.55 285.2 38.55
#1 service 6 0 640.01 650.01 312.66 91.01
#1 service 10 0 692.3 702.3 354.96 0
#1 service 5 0 724.51 734.51 377.16 82.51
#1 service 4 0 740.59 750.59 383.24 95.59
#1 service 11 0 798.13 808.13 430.78 320.13
#1 finish 0 0 974.84 974.84 597.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   257.35  974.84 597.5 970.58
