Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 452.96 185.04 648.0 185.04 0
#1 service 6 33.24 689.76 733.0 226.8 0
#1 service 9 51.93 760.07 822.0 253.88 0
#1 service 8 0 826.12 836.12 258.0 0
#1 service 5 0 873.49 883.49 295.36 255.49
#1 service 4 0 907.67 917.67 319.55 382.67
#1 service 7 0 922.15 932.15 324.02 112.15
#1 service 10 0 952.76 962.76 344.64 0
#1 service 3 0 1025.4 1035.4 407.28 118.4
#1 service 1 0 1092.79 1102.79 464.67 488.79
#1 service 11 0 1142.35 1152.35 504.23 0
#1 service 12 0 1173.82 1183.82 525.7 30.82
#1 finish 0 0 1307.96 1307.96 649.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   538.12  1307.96 649.84 1388.31
