Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 587.88 130.12 728.0 130.12 0
#1 service 6 0 752.7 762.7 154.81 0
#1 service 1 0 832.1 842.1 224.22 163.1
#1 service 2 0 843.1 853.1 225.22 128.1
#1 service 3 0 882.1 892.1 254.22 123.1
#1 service 4 0 920.17 930.17 282.29 259.17
#1 service 5 0 938.24 948.24 290.35 283.24
#1 service 7 0 976.68 986.68 318.79 348.68
#1 service 11 0 1021.04 1031.04 353.16 490.04
#1 service 10 0 1034.21 1044.21 356.32 387.21
#1 service 12 0 1080.83 1090.83 392.94 356.83
#1 service 9 0 1114.17 1124.17 416.29 427.17
#1 finish 0 0 1323.3 1323.3 615.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   587.88  1323.3 615.41 2966.65
