Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 316.01 125.99 452.0 125.99 0
#1 service 2 0 494.19 504.19 168.18 0
#1 service 4 0 526.66 536.66 190.65 42.66
#1 service 11 0 548.37 558.37 202.36 142.37
#1 service 5 0 596.84 606.84 240.83 51.84
#1 service 8 0 615.32 625.32 249.32 237.32
#1 service 6 0 640.46 650.46 264.45 171.46
#1 service 3 0 694.28 704.28 308.28 226.28
#1 service 1 0 721.49 731.49 325.48 233.49
#1 service 7 0 755.53 765.53 349.52 391.53
#1 service 12 0 807.32 817.32 391.31 341.32
#1 service 9 0 865.42 875.42 439.41 318.42
#1 finish 0 0 991.08 991.08 555.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   316.01  991.08 555.08 2156.69
