Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 898.67 133.33 1042.0 133.33 0
#1 service 9 0 1067.08 1077.08 158.41 0
#1 service 3 0 1097.1 1107.1 178.44 2.1
#1 service 1 0 1133.97 1143.97 205.31 0
#1 service 2 0 1151.59 1161.59 212.92 21.59
#1 service 10 0 1209.97 1219.97 261.3 115.97
#1 service 11 0 1227.97 1237.97 269.3 121.97
#1 service 6 0 1278.77 1288.77 310.1 148.77
#1 service 5 0 1318.5 1328.5 339.83 115.5
#1 service 7 0 1335.71 1345.71 347.04 297.71
#1 service 4 0 1373.0 1383.0 374.34 257.0
#1 service 12 0 1408.06 1418.06 399.39 245.06
#1 finish 0 0 1536.27 1536.27 517.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   898.67  1536.27 517.6 1325.69
