Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 1043.34 37.66 1091.0 37.66 0
#1 service 7 0 1128.44 1138.44 75.1 0
#1 service 12 0 1151.86 1161.86 88.52 85.86
#1 service 10 0 1174.86 1184.86 101.52 80.86
#1 service 6 0 1221.1 1231.1 137.75 0
#1 service 11 0 1283.73 1293.73 190.38 0
#1 service 1 0 1368.79 1378.79 265.44 0
#1 service 2 0 1415.56 1425.56 302.21 45.56
#1 service 4 0 1491.48 1501.48 368.14 87.48
#1 service 3 0 1525.67 1535.67 392.32 89.67
#1 service 5 0 1548.32 1558.32 404.97 119.32
#1 service 9 0 1589.56 1599.56 436.21 177.56
#1 finish 0 0 1651.8 1651.8 488.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1043.34  1651.8 488.45 686.29
