Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 819.79 118.21 948.0 118.21 0
#1 service 5 24.46 995.54 1030.0 165.75 0
#1 service 10 0 1075.8 1085.8 211.55 0
#1 service 8 0 1136.79 1146.79 262.54 0
#1 service 6 0 1169.15 1179.15 284.9 0
#1 service 2 0 1233.78 1243.78 339.53 106.78
#1 service 3 0 1249.44 1259.44 345.18 125.44
#1 service 1 0 1290.84 1300.84 376.59 83.84
#1 service 4 0 1341.69 1351.69 417.44 85.69
#1 service 9 0 1404.05 1414.05 469.79 205.05
#1 service 12 0 1450.12 1460.12 505.86 229.12
#1 service 11 0 1461.53 1471.53 507.28 256.53
#1 finish 0 0 1541.5 1541.5 577.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   844.25  1541.5 577.25 1092.44
