Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 106.96 116.96 106.96 0
#1 service 6 0 141.56 151.56 131.56 0
#1 service 7 0 167.68 177.68 147.68 0
#1 service 11 0 199.64 209.64 169.64 0
#1 service 12 0 248.84 258.84 208.84 0
#1 service 4 0 303.5 313.5 253.5 10.5
#1 service 3 0 340.7 350.7 280.7 56.7
#1 service 2 0 382.95 392.95 312.95 75.95
#1 service 1 0 410.21 420.21 330.21 140.21
#1 service 9 0 458.68 468.68 368.68 71.68
#1 service 8 0 498.83 508.83 398.83 219.83
#1 service 5 0 536.42 546.42 426.42 242.42
#1 finish 0 0 670.36 670.36 550.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  670.36 550.36 817.29
