Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 479.37 186.63 676.0 186.63 0
#1 service 6 47.97 845.03 903.0 355.65 0
#1 service 3 0 903.0 913.0 355.65 0
#1 service 7 0 913.0 923.0 355.65 0
#1 service 5 0 923.0 933.0 355.65 0
#1 service 4 0 933.0 943.0 355.65 0
#1 service 10 0 943.0 953.0 355.65 0
#1 service 12 0 953.0 963.0 355.65 0
#1 service 11 0 963.0 973.0 355.65 0
#1 service 8 0 973.0 983.0 355.65 0
#1 service 2 0 983.0 993.0 355.65 0
#1 service 9 0 993.0 1003.0 355.65 0
#1 finish 0 0 1193.66 1193.66 546.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   527.35  1193.66 546.32 0
