Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 903.65 95.35 1009.0 95.35 0
#1 service 6 0 1207.64 1217.64 293.99 0
#1 service 3 0 1273.18 1283.18 349.54 154.18
#1 service 1 0 1316.8 1326.8 383.15 284.8
#1 service 4 0 1340.94 1350.94 397.29 55.94
#1 service 2 0 1365.5 1375.5 411.85 248.5
#1 service 5 0 1396.31 1406.31 432.66 43.31
#1 service 7 0 1427.19 1437.19 453.54 0
#1 service 8 0 1506.37 1516.37 522.72 180.37
#1 service 9 0 1557.09 1567.09 563.44 290.09
#1 service 11 0 1603.23 1613.23 599.58 294.23
#1 service 12 0 1614.23 1624.23 600.58 277.23
#1 finish 0 0 1866.64 1866.64 842.99 178.64
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   903.65  1866.64 842.99 2007.29
