Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 119.48 83.52 213.0 83.52 0
#1 service 8 0 236.35 246.35 106.87 0
#1 service 11 0 326.87 336.87 187.4 5.87
#1 service 7 106.35 443.65 560.0 294.18 0
#1 service 10 4.0 580.0 594.0 314.18 0
#1 service 3 0 608.87 618.87 329.04 130.87
#1 service 1 0 658.98 668.98 369.16 340.98
#1 service 4 0 703.5 713.5 403.68 162.5
#1 service 6 0 721.31 731.31 411.49 51.31
#1 service 2 0 762.12 772.12 442.3 340.12
#1 service 5 0 829.32 839.32 499.5 303.32
#1 service 9 0 873.53 883.53 533.7 322.53
#1 finish 0 0 989.33 989.33 639.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   229.82  989.33 639.51 1657.5
