Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 730.34 196.66 937.0 196.66 0
#1 service 3 0 963.93 973.93 223.59 22.93
#1 service 4 0 993.24 1003.24 242.9 46.24
#1 service 12 0 1017.45 1027.45 257.12 286.45
#1 service 10 0 1055.77 1065.77 285.44 206.77
#1 service 6 0 1100.9 1110.9 320.56 143.9
#1 service 7 0 1117.3 1127.3 326.97 292.3
#1 service 11 0 1143.8 1153.8 343.46 64.8
#1 service 2 0 1185.58 1195.58 375.24 272.58
#1 service 1 0 1213.27 1223.27 392.93 287.27
#1 service 5 0 1242.58 1252.58 412.25 479.58
#1 service 9 0 1293.73 1303.73 453.39 433.73
#1 finish 0 0 1489.8 1489.8 639.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   730.34  1489.8 639.47 2536.54
