Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 847.75 26.25 884.0 26.25 0
#1 service 12 0 922.83 932.83 65.08 54.83
#1 service 11 128.27 965.73 1104.0 97.98 0
#1 service 10 0 1140.67 1150.67 134.65 12.67
#1 service 5 0 1255.43 1265.43 239.4 98.43
#1 service 7 0 1288.27 1298.27 262.25 97.27
#1 service 8 0 1334.33 1344.33 298.3 212.33
#1 service 6 0 1390.73 1400.73 344.71 134.73
#1 service 3 0 1439.33 1449.33 383.31 430.33
#1 service 1 0 1494.78 1504.78 428.76 406.78
#1 service 2 0 1570.04 1580.04 494.01 471.04
#1 service 9 0 1616.75 1626.75 530.73 386.75
#1 finish 0 0 1668.8 1668.8 572.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   976.02  1668.8 572.78 2305.17
