Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 166.76 176.76 166.76 0
#1 service 10 38.76 211.24 260.0 201.24 0
#1 service 5 0 317.22 327.22 258.46 0
#1 service 4 0 335.47 345.47 266.71 0
#1 service 12 0 379.42 389.42 300.66 72.42
#1 service 9 0 403.84 413.84 315.09 0
#1 service 2 0 458.97 468.97 360.21 30.97
#1 service 1 0 477.45 487.45 368.69 68.45
#1 service 3 0 491.45 501.45 372.69 7.45
#1 service 6 0 511.89 521.89 383.13 226.89
#1 service 8 0 529.51 539.51 390.75 0
#1 service 7 0 568.58 578.58 419.82 53.58
#1 finish 0 0 705.24 705.24 546.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   38.76  705.24 546.49 459.75
