Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 155.0 13.0 178.0 13.0 0
#1 service 5 0 215.54 225.54 50.54 0
#1 service 12 0 246.15 256.15 71.15 70.15
#1 service 3 0 293.8 303.8 108.8 0
#1 service 11 2.87 352.13 365.0 157.13 0
#1 service 1 0 457.59 467.59 249.72 30.59
#1 service 4 0 517.68 527.68 299.81 0
#1 service 7 0 544.32 554.32 316.45 0
#1 service 9 0 582.61 592.61 344.74 174.61
#1 service 10 0 633.66 643.66 385.78 31.66
#1 service 6 0 649.74 659.74 391.87 67.74
#1 service 8 0 697.82 707.82 429.95 0
#1 finish 0 0 754.82 754.82 476.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.87  754.82 476.95 374.75
