Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 237.99 42.01 290.0 42.01 0
#1 service 7 0 314.84 324.84 66.85 0
#1 service 1 0 349.54 359.54 91.55 106.54
#1 service 2 0 360.95 370.95 92.96 0
#1 service 5 0 390.06 400.06 112.07 92.06
#1 service 3 0 407.87 417.87 119.88 144.87
#1 service 4 0 426.35 436.35 128.36 122.35
#1 service 12 0 451.91 461.91 143.92 0.91
#1 service 9 0 474.12 484.12 156.13 43.12
#1 service 8 0 495.16 505.16 167.17 299.16
#1 service 10 0 523.19 533.19 185.2 326.19
#1 service 6 0 554.28 564.28 206.3 306.28
#1 finish 0 0 614.73 614.73 256.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   237.99  614.73 256.74 1441.47
