Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 40.26 50.26 40.26 0
#1 service 2 0 51.68 61.68 41.68 0
#1 service 3 0 65.8 75.8 45.8 0
#1 service 4 0 83.86 93.86 53.86 0
#1 service 5 0 94.86 104.86 54.86 0
#1 service 9 0 117.9 127.9 67.9 0
#1 service 10 0 144.3 154.3 84.3 0
#1 service 7 0 169.3 179.3 99.3 0
#1 service 8 0 200.51 210.51 120.51 0
#1 service 11 0 212.75 222.75 122.75 0
#1 service 6 0 226.87 236.87 126.87 0
#1 finish 0 0 276.5 276.5 166.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  276.5 166.5 0
