Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 124.89 118.11 253.0 118.11 0
#1 service 11 0 263.0 273.0 128.11 90.0
#1 service 10 0 278.83 288.83 133.94 90.83
#1 service 7 0 291.99 301.99 137.1 89.99
#1 service 4 0 307.38 317.38 142.48 80.38
#1 service 3 0 323.21 333.21 148.32 80.21
#1 service 8 0 336.81 346.81 151.92 180.81
#1 service 6 0 348.23 358.23 153.33 183.23
#1 service 5 0 360.23 370.23 155.33 170.23
#1 service 2 0 372.47 382.47 157.57 153.47
#1 service 1 0 384.47 394.47 159.57 153.47
#1 finish 0 0 520.53 520.53 285.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   124.89  520.53 285.63 1272.62
