Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 28.46 38.46 28.46 0
#1 service 3 0 40.7 50.7 30.7 0
#1 service 11 0 74.78 84.78 54.78 0
#1 service 10 0 86.19 96.19 56.19 0
#1 service 9 0 106.04 116.04 66.04 0
#1 service 7 0 127.22 137.22 77.22 0
#1 service 6 0 146.66 156.66 86.66 0
#1 service 5 0 158.07 168.07 88.07 0
#1 service 4 0 170.07 180.07 90.07 0
#1 service 8 545.89 204.11 760.0 114.11 0
#1 service 1 0 805.18 815.18 159.29 0
#1 finish 0 0 851.41 851.41 195.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   545.89  851.41 195.53 0
