Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 53.24 63.24 53.24 0
#1 service 7 39.16 71.84 121.0 61.84 0
#1 service 5 0 122.41 132.41 63.25 0
#1 service 6 0 142.71 152.71 73.55 0
#1 service 8 0 153.71 163.71 74.55 0
#1 service 2 0 168.71 178.71 79.55 47.71
#1 service 1 0 179.71 189.71 80.55 69.71
#1 service 3 0 192.71 202.71 83.55 95.71
#1 service 4 0 209.92 219.92 90.76 110.92
#1 service 9 0 230.36 240.36 101.2 129.36
#1 service 10 0 242.36 252.36 103.2 129.36
#1 finish 0 0 297.0 297.0 147.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   39.16  297.0 147.84 582.77
