Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 97.49 107.49 97.49 0
#1 service 8 0 110.49 120.49 100.49 0
#1 service 9 0 121.91 131.91 101.91 0
#1 service 7 0 135.91 145.91 105.91 0
#1 service 4 0 149.91 159.91 109.91 0
#1 service 5 0 167.72 177.72 117.72 0
#1 service 6 0 179.95 189.95 119.95 0
#1 service 3 630.22 212.78 853.0 142.78 0
#1 service 1 0 903.29 913.29 193.07 0
#1 service 2 0 940.31 950.31 220.09 153.31
#1 service 10 0 998.72 1008.72 268.5 270.72
#1 finish 0 0 1184.9 1184.9 444.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   630.22  1184.9 444.68 424.03
