Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 115.11 125.11 115.11 0
#1 service 3 17.81 131.19 159.0 121.19 0
#1 service 10 4.53 181.47 196.0 143.66 0
#1 service 11 0 197.0 207.0 144.66 0
#1 service 8 0 209.0 219.0 146.66 16.0
#1 service 9 0 223.12 233.12 150.79 44.12
#1 service 7 0 277.68 287.68 195.34 99.68
#1 service 4 0 289.91 299.91 197.58 101.91
#1 service 5 0 305.74 315.74 203.41 101.74
#1 service 2 0 344.54 354.54 232.2 196.54
#1 service 1 0 368.85 378.85 246.52 170.85
#1 finish 0 0 486.75 486.75 354.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   22.34  486.75 354.42 730.84
