Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 115.84 125.84 115.84 0
#1 service 8 0 156.43 166.43 146.43 0
#1 service 9 0 168.43 178.43 148.43 0
#1 service 5 0 210.21 220.21 180.21 0
#1 service 7 0 245.92 255.92 205.92 0
#1 service 10 0 268.57 278.57 218.57 0
#1 service 2 0 303.57 313.57 243.57 0
#1 service 1 0 325.94 335.94 255.94 0
#1 service 3 585.06 352.94 948.0 272.94 0
#1 service 6 0 953.83 963.83 278.77 178.83
#1 service 4 0 990.4 1000.4 305.34 0
#1 finish 0 0 1129.1 1129.1 434.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   585.06  1129.1 434.04 178.83
