Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 28.32 38.32 28.32 0
#1 service 1 0 55.35 65.35 45.35 0
#1 service 4 0 86.89 96.89 66.89 0
#1 service 3 0 97.89 107.89 67.89 0
#1 service 5 0 109.3 119.3 69.3 0
#1 service 6 0 122.3 132.3 72.3 0
#1 service 7 0 136.43 146.43 76.43 0
#1 service 8 0 172.43 182.43 102.43 0
#1 service 10 0 228.12 238.12 148.12 0
#1 service 9 0 255.15 265.15 165.15 0
#1 service 11 0 278.75 288.75 178.75 0
#1 finish 0 0 303.98 303.98 193.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  303.98 193.98 0
