Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 267.9 84.1 362.0 84.1 0
#1 service 8 0 448.68 458.68 170.78 28.68
#1 service 2 0 495.03 505.03 207.12 60.03
#1 service 9 0 534.46 544.46 236.55 392.46
#1 service 10 0 548.93 558.93 241.02 420.93
#1 service 1 0 571.97 581.97 254.06 159.97
#1 service 4 0 624.42 634.42 296.51 159.42
#1 service 3 0 652.8 662.8 314.9 225.8
#1 service 6 0 673.24 683.24 325.34 199.24
#1 service 11 0 729.86 739.86 371.95 127.86
#1 service 5 0 793.57 803.57 425.67 417.57
#1 finish 0 0 840.58 840.58 462.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   267.9  840.58 462.68 2191.95
