Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 31.38 41.38 31.38 0
#1 service 4 0 56.15 66.15 46.15 0
#1 service 2 0 68.39 78.39 48.39 0
#1 service 1 0 79.39 89.39 49.39 0
#1 service 3 0 91.39 101.39 51.39 0
#1 service 7 13.53 107.47 131.0 57.47 0
#1 service 9 0.61 136.39 147.0 62.85 0
#1 service 5 0 165.36 175.36 81.21 66.36
#1 service 6 0 182.57 192.57 88.42 85.57
#1 service 8 0 195.57 205.57 91.42 85.57
#1 service 10 0 206.57 216.57 92.42 85.57
#1 finish 0 0 267.56 267.56 143.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   14.15  267.56 143.41 323.06
