Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 327.09 85.91 423.0 85.91 0
#1 service 10 0 461.01 471.01 123.92 90.01
#1 service 4 0 513.73 523.73 166.64 37.73
#1 service 11 65.1 526.9 602.0 169.8 0
#1 service 9 0 622.4 632.4 190.2 0
#1 service 7 0 666.6 676.6 224.4 0
#1 service 1 0 693.69 703.69 241.49 266.69
#1 service 2 0 755.11 765.11 292.91 348.11
#1 service 8 0 835.71 845.71 363.52 218.71
#1 service 3 0 878.36 888.36 396.17 476.36
#1 service 6 0 917.36 927.36 425.17 476.36
#1 finish 0 0 998.71 998.71 496.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   392.2  998.71 496.51 1913.99
