Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 468.69 104.31 583.0 104.31 0
#1 service 11 0 611.64 621.64 132.94 248.64
#1 service 9 0 659.44 669.44 170.74 69.44
#1 service 5 0 730.27 740.27 231.57 0
#1 service 4 0 742.5 752.5 233.81 0
#1 service 3 0 758.16 768.16 239.47 0
#1 service 2 0 771.16 781.16 242.47 0
#1 service 1 0 783.39 793.39 244.7 0
#1 service 6 0 802.61 812.61 253.92 66.61
#1 service 7 0 843.68 853.68 284.99 269.68
#1 service 10 0 918.68 928.68 349.99 301.68
#1 finish 0 0 1057.43 1057.43 478.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   468.69  1057.43 478.74 956.04
