Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 112.93 102.07 225.0 102.07 0
#1 service 3 0 228.16 238.16 105.23 0
#1 service 4 0 240.4 250.4 107.47 33.4
#1 service 9 0 259.89 269.89 116.95 85.89
#1 service 10 0 276.96 286.96 124.02 84.96
#1 service 8 0 290.56 300.56 127.63 84.56
#1 service 11 0 327.49 337.49 154.56 58.49
#1 service 5 0 363.04 373.04 180.11 190.04
#1 service 6 0 378.7 388.7 185.77 221.7
#1 service 7 0 392.94 402.94 190.01 249.94
#1 service 1 0 409.65 419.65 196.72 174.65
#1 finish 0 0 523.46 523.46 300.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   112.93  523.46 300.53 1183.62
