Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 31.38 41.38 31.38 0
#1 service 8 0 56.15 66.15 46.15 0
#1 service 7 0 68.39 78.39 48.39 0
#1 service 11 50.8 86.2 147.0 56.2 0
#1 service 10 0 189.19 199.19 98.39 81.19
#1 service 3 0 265.38 275.38 164.58 165.38
#1 service 1 0 312.05 322.05 201.25 221.05
#1 service 2 0 350.07 360.07 229.27 264.07
#1 service 4 0 366.47 376.47 235.67 191.47
#1 service 9 0 425.64 435.64 284.83 292.64
#1 service 6 0 437.87 447.87 287.07 316.87
#1 finish 0 0 511.69 511.69 350.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   50.8  511.69 350.89 1532.68
