Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 8.87 93.13 112.0 93.13 0
#1 service 5 45.75 170.25 226.0 151.38 0
#1 service 2 0 251.02 261.02 176.4 62.02
#1 service 1 0 265.49 275.49 180.88 99.49
#1 service 3 0 283.98 293.98 189.36 20.98
#1 service 4 0 302.22 312.22 197.61 57.22
#1 service 8 0 354.52 364.52 239.9 138.52
#1 service 11 0 375.15 385.15 250.53 165.15
#1 service 10 0 388.76 398.76 254.14 192.76
#1 service 9 0 400.17 410.17 255.55 215.17
#1 service 7 0 411.58 421.58 256.97 237.58
#1 finish 0 0 564.97 564.97 400.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   54.62  564.97 400.36 1188.89
