Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 95.46 105.46 95.46 0
#1 service 5 0 129.23 139.23 119.23 0
#1 service 3 0 147.78 157.78 127.78 0
#1 service 9 486.66 197.34 694.0 167.34 0
#1 service 6 0 721.66 731.66 194.99 0
#1 service 1 0 784.0 794.0 247.34 0
#1 service 4 0 801.07 811.07 254.41 100.07
#1 service 2 0 824.68 834.68 268.01 0
#1 service 8 0 877.13 887.13 310.46 0
#1 service 11 0 892.13 902.13 315.46 0
#1 service 10 0 904.36 914.36 317.7 0
#1 finish 0 0 1040.76 1040.76 444.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   486.66  1040.76 444.09 100.07
