Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 134.0 144.0 134.0 0
#1 service 9 0 150.09 160.09 140.09 0
#1 service 11 0 166.17 176.17 146.17 0
#1 service 10 548.73 195.27 754.0 165.27 0
#1 service 1 0 766.04 776.04 177.32 0
#1 service 2 0 777.46 787.46 178.73 0
#1 service 5 0 802.32 812.32 193.6 0
#1 service 7 0 822.62 832.62 203.89 0
#1 service 6 0 834.62 844.62 205.89 0
#1 service 4 0 851.69 861.69 212.96 0
#1 service 3 0 871.59 881.59 222.86 0
#1 finish 0 0 1017.9 1017.9 359.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   548.73  1017.9 359.17 0
