Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 7.28 17.28 7.28 0
#1 service 7 0 74.13 84.13 64.13 0
#1 service 6 0 100.26 110.26 80.26 0
#1 service 10 0 135.26 145.26 105.26 0
#1 service 9 0 191.48 201.48 151.48 0
#1 service 4 0 244.06 254.06 194.06 0
#1 service 1 0 273.04 283.04 213.04 0
#1 service 2 0 295.08 305.08 225.08 0
#1 service 3 0 310.18 320.18 230.18 0
#1 service 5 0 331.84 341.84 241.84 0
#1 service 8 517.16 349.84 877.0 249.84 0
#1 finish 0 0 907.81 907.81 280.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   517.16  907.81 280.64 0
