Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 49.5 59.5 49.5 0
#1 service 2 0 61.73 71.73 51.73 0
#1 service 3 0 74.9 84.9 54.9 0
#1 service 4 0 90.28 100.28 60.28 0
#1 service 6 0 106.61 116.61 66.61 0
#1 service 5 0 120.21 130.21 70.21 0
#1 service 7 0 134.33 144.33 74.33 0
#1 service 9 0 149.72 159.72 79.72 0
#1 service 11 0 170.54 180.54 90.54 0
#1 service 10 0 208.55 218.55 118.55 0
#1 service 8 0 223.94 233.94 123.94 0
#1 finish 0 0 295.6 295.6 185.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  295.6 185.6 0
