Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 250.58 26.42 287.0 26.42 0
#1 service 10 0 325.59 335.59 65.01 0
#1 service 5 0 352.62 362.62 82.04 0
#1 service 9 0 367.09 377.09 86.51 0
#1 service 11 0 399.04 409.04 108.46 4.04
#1 service 8 0 432.64 442.64 132.06 8.64
#1 service 4 0 470.96 480.96 160.38 37.96
#1 service 6 0 494.89 504.89 174.31 83.89
#1 service 2 0 517.93 527.93 187.35 80.93
#1 service 12 0 536.42 546.42 195.84 48.42
#1 service 7 0 564.3 574.3 213.72 112.3
#1 service 3 0 619.23 629.23 258.65 173.23
#1 finish 0 0 645.04 645.04 274.46 11.04
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   250.58  645.04 274.46 560.46
