Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 17.03 27.03 17.03 0
#1 service 5 0 48.03 58.03 38.03 0
#1 service 6 0 64.43 74.43 44.43 0
#1 service 7 0 77.59 87.59 47.59 0
#1 service 11 0 104.15 114.15 64.15 0
#1 service 10 10.23 129.77 150.0 79.77 0
#1 service 9 37.55 163.45 211.0 93.22 0
#1 service 3 0 226.23 236.23 108.45 51.23
#1 service 2 0 243.44 253.44 115.66 28.44
#1 service 1 0 266.48 276.48 128.7 54.48
#1 service 4 0 302.96 312.96 155.18 101.96
#1 service 8 0 330.07 340.07 172.3 122.07
#1 finish 0 0 425.99 425.99 258.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   47.78  425.99 258.21 358.19
