Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 4.18 73.82 88.0 73.82 0
#1 service 6 32.78 97.22 140.0 83.04 0
#1 service 5 106.66 153.34 270.0 96.39 0
#1 service 7 0 274.12 284.12 100.51 24.12
#1 service 2 0 289.12 299.12 105.51 0
#1 service 9 0 302.29 312.29 108.67 71.29
#1 service 4 0 326.5 336.5 122.88 89.5
#1 service 1 0 337.5 347.5 123.88 2.5
#1 service 3 0 361.92 371.92 138.31 47.92
#1 service 10 0 379.92 389.92 146.31 129.92
#1 service 11 0 394.92 404.92 151.31 0
#1 service 12 0 438.76 448.76 185.14 109.76
#1 finish 0 0 492.42 492.42 228.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   143.61  492.42 228.8 475.0
