Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 44.69 54.69 44.69 0
#1 service 10 0 95.92 105.92 85.92 0
#1 service 7 0 119.92 129.92 99.92 0
#1 service 4 0 141.32 151.32 111.32 0
#1 service 6 0 154.15 164.15 114.15 0
#1 service 5 0 167.31 177.31 117.31 0
#1 service 2 0 182.31 192.31 122.31 0
#1 service 1 0 194.31 204.31 124.31 0
#1 service 3 0 209.31 219.31 129.31 0
#1 service 8 0 241.87 251.87 151.87 0
#1 service 9 0 261.09 271.09 161.09 0
#1 service 11 0 285.96 295.96 175.96 0
#1 finish 0 0 350.55 350.55 230.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  350.55 230.55 0
