Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 49.77 59.77 49.77 0
#1 service 8 0 134.01 144.01 124.01 0
#1 service 12 0 147.62 157.62 127.62 0
#1 service 10 0 161.22 171.22 131.22 0
#1 service 5 0 177.55 187.55 137.55 0
#1 service 7 0 198.73 208.73 148.73 0
#1 service 3 0 220.81 230.81 160.81 0
#1 service 9 0 251.43 261.43 181.43 0
#1 service 6 0 295.43 305.43 215.43 0
#1 service 11 0 330.67 340.67 240.67 0
#1 service 4 0 359.77 369.77 259.77 0
#1 service 2 1198.39 391.61 1600.0 281.61 0
#1 finish 0 0 1627.2 1627.2 308.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1198.39  1627.2 308.81 0
