Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 21.02 325.98 357.0 325.98 0
#1 service 12 40.82 368.18 419.0 337.16 0
#1 service 8 0 424.0 434.0 342.16 0
#1 service 9 0 437.61 447.61 345.76 27.61
#1 service 7 0 461.64 471.64 359.8 30.64
#1 service 1 0 499.87 509.87 388.03 72.87
#1 service 3 0 512.11 522.11 390.27 160.11
#1 service 5 0 523.52 533.52 391.68 178.52
#1 service 2 0 536.52 546.52 394.68 95.52
#1 service 6 0 547.94 557.94 396.09 204.94
#1 service 4 0 577.17 587.17 415.33 155.17
#1 service 10 0 601.49 611.49 429.65 190.49
#1 finish 0 0 906.66 906.66 724.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.84  906.66 724.82 1115.87
