Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 273.7 283.7 273.7 0
#1 service 9 0 287.3 297.3 277.3 0
#1 service 8 0 298.71 308.71 278.71 0
#1 service 6 0 309.71 319.71 279.71 0
#1 service 7 0 324.71 334.71 284.71 0
#1 service 12 0 367.73 377.73 317.73 0
#1 service 11 0 383.39 393.39 323.39 0
#1 service 5 0 406.19 416.19 336.19 0
#1 service 2 0 458.62 468.62 378.62 0
#1 service 1 0 477.84 487.84 387.84 0
#1 service 3 0 501.26 511.26 401.26 0
#1 service 4 0 563.04 573.04 453.04 0
#1 finish 0 0 811.26 811.26 691.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  811.26 691.26 0
