Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 165.89 175.89 165.89 0
#1 service 12 0 185.74 195.74 175.74 0
#1 service 10 0 200.84 210.84 180.84 0
#1 service 8 0 256.72 266.72 226.72 0
#1 service 7 0 278.12 288.12 238.12 0
#1 service 5 0 311.56 321.56 261.56 0
#1 service 4 0 331.61 341.61 271.61 0
#1 service 2 0 344.61 354.61 274.61 0
#1 service 1 0 356.02 366.02 276.02 0
#1 service 3 0 368.26 378.26 278.26 0
#1 service 9 0 423.8 433.8 323.8 0
#1 service 6 0 467.04 477.04 357.04 0
#1 finish 0 0 658.51 658.51 538.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  658.51 538.51 0
