Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 1037.05 127.95 1175.0 127.95 0
#1 service 6 0 1213.48 1223.48 166.43 57.48
#1 service 8 0 1282.95 1292.95 225.89 0
#1 service 10 0 1309.23 1319.23 242.17 0
#1 service 12 0 1331.39 1341.39 254.34 0
#1 service 9 0 1349.88 1359.88 262.82 0
#1 service 7 0 1378.32 1388.32 281.26 0
#1 service 5 0 1437.97 1447.97 330.91 0
#1 service 2 0 1506.15 1516.15 389.09 250.15
#1 service 4 0 1537.15 1547.15 410.09 456.15
#1 service 1 0 1577.56 1587.56 440.51 361.56
#1 service 3 0 1640.7 1650.7 493.65 0
#1 finish 0 0 1794.92 1794.92 637.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1037.05  1794.92 637.87 1125.34
