Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 7.71 251.29 269.0 251.29 0
#1 service 2 0 486.56 496.56 468.85 232.56
#1 service 6 0 496.56 506.56 468.85 242.56
#1 service 8 0 506.56 516.56 468.85 252.56
#1 service 10 0 516.56 526.56 468.85 262.56
#1 service 3 0 526.56 536.56 468.85 272.56
#1 service 4 0 536.56 546.56 468.85 282.56
#1 service 11 0 546.56 556.56 468.85 292.56
#1 service 5 0 556.56 566.56 468.85 302.56
#1 service 12 0 566.56 576.56 468.85 312.56
#1 service 7 0 576.56 586.56 468.85 322.56
#1 service 9 0 586.56 596.56 468.85 332.56
#1 finish 0 0 809.03 809.03 681.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   7.71  809.03 681.33 3108.15
