Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 291.93 301.93 291.93 0
#1 service 11 0 308.01 318.01 298.01 0
#1 service 12 0 322.48 332.48 302.48 0
#1 service 1 0 374.59 384.59 344.59 0
#1 service 2 0 386.82 396.82 346.82 0
#1 service 4 0 401.82 411.82 351.82 0
#1 service 3 0 414.99 424.99 354.99 0
#1 service 5 0 427.82 437.82 357.82 0
#1 service 7 0 440.05 450.05 360.05 0
#1 service 6 0 456.45 466.45 366.45 0
#1 service 8 0 473.53 483.53 373.53 0
#1 service 9 0 487.13 497.13 377.13 0
#1 finish 0 0 766.78 766.78 646.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  766.78 646.78 0
