Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 227.26 237.26 227.26 0
#1 service 9 368.33 243.67 622.0 233.67 0
#1 service 11 61.78 658.22 730.0 269.89 0
#1 service 10 29.92 736.08 776.0 275.97 0
#1 service 8 169.93 806.07 986.0 306.04 0
#1 service 5 152.96 1010.04 1173.0 330.08 0
#1 service 7 0 1184.31 1194.31 341.39 106.31
#1 service 3 0 1221.0 1231.0 368.08 0
#1 service 2 0 1265.54 1275.54 402.62 111.54
#1 service 6 0 1317.92 1327.92 445.0 503.92
#1 service 4 0 1370.55 1380.55 487.63 397.55
#1 service 12 0 1398.94 1408.94 506.02 611.94
#1 finish 0 0 1600.95 1600.95 698.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   782.92  1600.95 698.03 1731.26
