Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 270.51 280.51 270.51 0
#1 service 1 0 284.12 294.12 274.12 0
#1 service 2 0 296.95 306.95 276.95 0
#1 service 3 0 310.11 320.11 280.11 0
#1 service 5 0 324.23 334.23 284.23 0
#1 service 6 0 342.29 352.29 292.29 0
#1 service 11 0 365.33 375.33 305.33 0
#1 service 12 0 391.61 401.61 321.61 0
#1 service 9 0 404.77 414.77 324.77 0
#1 service 8 0 417.01 427.01 327.01 0
#1 service 10 0 429.25 439.25 329.25 0
#1 service 7 0 450.91 460.91 340.91 0
#1 finish 0 0 717.0 717.0 597.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  717.0 597.0 0
