Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 140.0 150.0 140.0 0
#1 service 6 0 169.93 179.93 159.93 0
#1 service 7 0 189.78 199.78 169.78 0
#1 service 11 0 239.44 249.44 209.44 0
#1 service 9 0 261.14 271.14 221.14 0
#1 service 5 0 299.0 309.0 249.0 0
#1 service 2 0 314.83 324.83 254.83 0
#1 service 4 0 326.24 336.24 256.24 0
#1 service 3 0 340.49 350.49 260.49 0
#1 service 1 0 356.32 366.32 266.32 0
#1 service 12 0 408.09 418.09 308.09 0
#1 service 10 0 474.17 484.17 364.17 0
#1 finish 0 0 601.65 601.65 481.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  601.65 481.65 0
